symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.94,3.88,CANCELLED,0.0,2025-11-08 12:00,,2025-11-09 00:45,,0
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.259999999999998,2.56,CANCELLED,0.0,2025-11-09 00:45,,2025-11-09 01:00,,0
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.94,3.88,CANCELLED,0.0,2025-11-08 12:30,,2025-11-09 01:15,,0
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.259999999999998,2.56,CANCELLED,0.0,2025-11-09 01:00,,2025-11-09 01:15,,0
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.259999999999998,2.56,CANCELLED,0.0,2025-11-09 03:30,,2025-11-09 11:00,,0
AVAX/USDT,Signal_1,LONG,16.6668,16.333464,17.395,2.56,CANCELLED,0.0,2025-11-09 06:00,,2025-11-09 13:00,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 04:00,,2025-11-11 04:15,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 05:30,,2025-11-11 05:45,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 08:00,,2025-11-11 08:15,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 10:30,,2025-11-11 10:45,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 13:00,,2025-11-11 13:15,,0
AVAX/USDT,Signal_1,LONG,17.2378,16.893044,17.52,2.04,CANCELLED,0.0,2025-11-11 15:30,,2025-11-11 15:45,,0
AVAX/USDT,Signal_1,LONG,16.887999999999998,16.55024,17.4,1.59,CANCELLED,0.0,2025-11-13 08:00,,2025-11-13 08:15,,0
AVAX/USDT,Signal_1,LONG,16.887999999999998,16.55024,17.4,1.59,CANCELLED,0.0,2025-11-13 10:00,,2025-11-13 10:15,,0
AVAX/USDT,Signal_1,LONG,16.887999999999998,16.55024,17.424999999999997,1.87,CANCELLED,0.0,2025-11-13 12:30,,2025-11-13 13:00,,0
AVAX/USDT,Signal_1,LONG,16.887999999999998,16.55024,17.424999999999997,1.87,CLOSED_SL,-1.0,2025-11-13 15:00,2025-11-13 15:45,2025-11-13 17:30,16.55024,8
AVAX/USDT,Signal_1,LONG,15.6944,15.438142857142857,16.604999999999997,5.6,CLOSED_SL,-1.0,2025-11-15 00:00,2025-11-15 06:30,2025-11-15 08:45,15.438142857142857,10
AVAX/USDT,Signal_1,LONG,15.6944,15.438142857142857,16.604999999999997,5.6,CLOSED_SL,-1.0,2025-11-15 02:00,2025-11-15 06:30,2025-11-15 08:45,15.438142857142857,10
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 08:45,,2025-11-15 13:15,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 09:30,,2025-11-15 13:15,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 13:15,,2025-11-15 13:45,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 14:30,,2025-11-15 15:00,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 17:00,,2025-11-15 17:15,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-15 19:30,,2025-11-15 19:45,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CLOSED_TP,4.09,2025-11-15 22:00,2025-11-16 01:30,2025-11-16 02:30,15.625,5
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CLOSED_TP,4.09,2025-11-16 00:30,2025-11-16 01:30,2025-11-16 02:30,15.625,5
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-16 03:00,,2025-11-16 03:15,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.625,4.09,CANCELLED,0.0,2025-11-16 05:30,,2025-11-16 05:45,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.620000000000001,4.09,CANCELLED,0.0,2025-11-16 08:00,,2025-11-16 08:15,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.620000000000001,4.09,CANCELLED,0.0,2025-11-16 10:30,,2025-11-16 10:45,,0
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.735,4.09,CLOSED_SL,-1.0,2025-11-16 13:00,2025-11-16 13:45,2025-11-16 16:00,15.041432,10
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.735,4.09,CLOSED_TP,4.09,2025-11-16 15:30,2025-11-17 02:15,2025-11-17 06:45,15.735,19
AVAX/USDT,Signal_1,LONG,15.3484,15.041432,15.735,4.09,CLOSED_TP,4.09,2025-11-16 18:00,2025-11-17 02:15,2025-11-17 06:45,15.735,19
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.309999999999999,2.55,CANCELLED,0.0,2025-11-17 12:00,,2025-11-17 12:15,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.309999999999999,2.55,CANCELLED,0.0,2025-11-17 14:00,,2025-11-17 14:15,,0
AVAX/USDT,2.6,LONG,15.25,15.023928571428572,15.329999999999998,1.9,CANCELLED,0.0,2025-11-17 17:15,,2025-11-18 06:00,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CANCELLED,0.0,2025-11-17 20:00,,2025-11-18 08:45,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CLOSED_SL,-1.0,2025-11-18 06:00,2025-11-18 16:30,2025-11-18 21:30,14.607095999999999,21
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CLOSED_SL,-1.0,2025-11-18 08:45,2025-11-18 16:30,2025-11-18 21:30,14.607095999999999,21
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CANCELLED,0.0,2025-11-18 21:30,,2025-11-19 10:15,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CANCELLED,0.0,2025-11-18 22:30,,2025-11-19 11:15,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CANCELLED,0.0,2025-11-19 10:15,,2025-11-19 23:00,,0
AVAX/USDT,Signal_1,LONG,14.905199999999999,14.607095999999999,15.48,2.55,CANCELLED,0.0,2025-11-19 11:15,,2025-11-20 00:00,,0
AVAX/USDT,Signal_1,LONG,13.927000000000001,13.648460000000002,14.48,3.55,CANCELLED,0.0,2025-11-20 12:00,,2025-11-20 13:30,,0
AVAX/USDT,Signal_1,LONG,14.2904,14.004592,14.48,2.19,CLOSED_TP,2.19,2025-11-19 23:00,2025-11-19 23:15,2025-11-20 13:30,14.48,58
AVAX/USDT,Signal_1,LONG,13.927000000000001,13.648460000000002,14.48,3.55,CLOSED_SL,-1.0,2025-11-20 14:30,2025-11-20 16:00,2025-11-20 16:45,13.648460000000002,4
AVAX/USDT,Signal_1,LONG,13.927000000000001,13.648460000000002,14.385,3.55,CLOSED_SL,-1.0,2025-11-20 17:00,2025-11-20 21:15,2025-11-21 04:30,13.648460000000002,30
AVAX/USDT,Signal_1,LONG,13.927000000000001,13.648460000000002,14.385,3.55,CLOSED_SL,-1.0,2025-11-20 19:30,2025-11-20 21:15,2025-11-21 04:30,13.648460000000002,30
AVAX/USDT,Signal_1,LONG,13.064599999999999,12.803308,13.555,3.1,CANCELLED,0.0,2025-11-21 18:00,,2025-11-22 06:45,,0
AVAX/USDT,Signal_1,LONG,13.064599999999999,12.803308,13.555,3.1,CLOSED_TP,3.1,2025-11-21 16:00,2025-11-21 16:30,2025-11-24 05:15,13.555,244
AVAX/USDT,Signal_1,LONG,13.064599999999999,12.803308,13.555,3.1,CLOSED_TP,3.1,2025-11-22 06:45,2025-11-22 13:30,2025-11-24 05:15,13.555,160
AVAX/USDT,2.6,LONG,14.575,14.428928571428573,14.730357142857143,2.13,CANCELLED,0.0,2025-11-26 20:30,,2025-11-26 21:45,,0
DOT/USDT,2.6,LONG,2.6135,2.5814928571428575,2.6410357142857146,1.72,CLOSED_SL,-1.0,2025-11-04 13:30,2025-11-04 14:30,2025-11-04 14:30,2.5814928571428575,1
DOT/USDT,2.6,LONG,2.573,2.543978571428571,2.6031071428571426,2.07,CANCELLED,0.0,2025-11-05 11:30,,2025-11-05 11:45,,0
DOT/USDT,2.6,LONG,2.573,2.5443,2.6014999999999997,1.99,CANCELLED,0.0,2025-11-05 12:00,,2025-11-05 12:15,,0
DOT/USDT,2.6,LONG,2.573,2.5444285714285715,2.6008571428571425,1.95,CANCELLED,0.0,2025-11-05 14:30,,2025-11-05 14:45,,0
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.5854999999999997,3.25,CANCELLED,0.0,2025-11-06 00:00,,2025-11-06 00:15,,0
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.5854999999999997,3.25,CANCELLED,0.0,2025-11-06 00:30,,2025-11-06 00:45,,0
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.5854999999999997,3.25,CANCELLED,0.0,2025-11-06 03:00,,2025-11-06 03:15,,0
DOT/USDT,2.6,SHORT,2.6455,2.6724642857142857,2.6304999999999996,1.85,CANCELLED,0.0,2025-11-06 05:15,,2025-11-06 05:30,,0
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.5854999999999997,3.25,CANCELLED,0.0,2025-11-06 05:30,,2025-11-06 05:45,,0
DOT/USDT,2.6,SHORT,2.6455,2.672207142857143,2.6304999999999996,1.87,CANCELLED,0.0,2025-11-06 05:30,,2025-11-06 05:45,,0
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.6639999999999997,3.25,CLOSED_TP,3.25,2025-11-06 08:00,2025-11-06 16:30,2025-11-06 20:00,2.6639999999999997,15
DOT/USDT,Signal_1,LONG,2.53084,2.4802232,2.6639999999999997,3.25,CLOSED_TP,3.25,2025-11-06 10:30,2025-11-06 16:30,2025-11-06 20:00,2.6639999999999997,15
DOT/USDT,3.2,SHORT,2.638,2.6652714285714283,2.6175,1.87,CLOSED_SL,-1.0,2025-11-06 20:00,2025-11-06 20:15,2025-11-06 22:45,2.6652714285714283,11
DOT/USDT,2.6,SHORT,2.7504999999999997,2.8035,2.7045,2.51,CLOSED_SL,-1.0,2025-11-07 12:30,2025-11-07 13:00,2025-11-07 14:45,2.8035,8
DOT/USDT,2.6,SHORT,2.7504999999999997,2.8034357142857145,2.7045,2.51,CLOSED_SL,-1.0,2025-11-07 14:00,2025-11-07 14:15,2025-11-07 14:45,2.8034357142857145,3
DOT/USDT,Signal_1,LONG,3.2364,3.171672,3.4751142857142856,7.38,CLOSED_SL,-1.0,2025-11-08 04:00,2025-11-08 07:15,2025-11-08 14:00,3.171672,28
DOT/USDT,Signal_1,LONG,3.2364,3.171672,3.4751142857142856,7.38,CLOSED_SL,-1.0,2025-11-08 05:00,2025-11-08 07:15,2025-11-08 14:00,3.171672,28
DOT/USDT,2.6,SHORT,3.2175000000000002,3.2765714285714287,3.17,3.76,CANCELLED,0.0,2025-11-08 14:15,,2025-11-08 14:30,,0
DOT/USDT,2.6,SHORT,3.2175000000000002,3.2782,3.17,1.56,CLOSED_TP,1.56,2025-11-08 17:15,2025-11-08 18:00,2025-11-08 19:15,3.17,6
DOT/USDT,Signal_1,LONG,3.2364,3.171672,3.5023285714285715,8.22,CLOSED_SL,-1.0,2025-11-08 16:00,2025-11-08 23:30,2025-11-09 03:15,3.171672,16
DOT/USDT,Signal_1,LONG,3.2364,3.171672,3.5023285714285715,8.22,CLOSED_SL,-1.0,2025-11-08 19:15,2025-11-08 23:30,2025-11-09 03:15,3.171672,16
DOT/USDT,Signal_1,LONG,3.2162,3.151876,3.4892000000000003,8.49,CLOSED_SL,-1.0,2025-11-09 03:15,2025-11-09 13:30,2025-11-10 16:15,3.151876,108
DOT/USDT,Signal_1,LONG,3.2162,3.151876,3.4892000000000003,8.49,CLOSED_SL,-1.0,2025-11-09 03:30,2025-11-09 13:30,2025-11-10 16:15,3.151876,108
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.379775714285714,5.49,CLOSED_TP,5.49,2025-11-10 16:15,2025-11-10 17:45,2025-11-11 01:15,3.379775714285714,31
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.379775714285714,5.49,CLOSED_TP,5.49,2025-11-10 17:00,2025-11-10 17:45,2025-11-11 01:15,3.379775714285714,31
DOT/USDT,2.6,LONG,3.2750000000000004,3.224007142857143,3.329964285714286,2.16,CLOSED_TP,2.16,2025-11-11 01:15,2025-11-11 01:45,2025-11-11 02:30,3.329964285714286,4
DOT/USDT,2.6,LONG,3.2750000000000004,3.2347642857142858,3.336178571428572,3.04,CLOSED_SL,-1.0,2025-11-11 03:00,2025-11-11 04:15,2025-11-11 05:00,3.2347642857142858,4
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.3758114285714287,5.37,CLOSED_SL,-1.0,2025-11-11 01:15,2025-11-11 05:30,2025-11-11 08:30,3.1396651999999996,13
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.3758114285714287,5.37,CLOSED_SL,-1.0,2025-11-11 03:00,2025-11-11 05:30,2025-11-11 08:30,3.1396651999999996,13
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.37024,5.2,CLOSED_SL,-1.0,2025-11-11 08:30,2025-11-11 13:00,2025-11-11 19:00,3.1396651999999996,25
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.37024,5.2,CLOSED_SL,-1.0,2025-11-11 10:30,2025-11-11 13:00,2025-11-11 19:00,3.1396651999999996,25
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.3648828571428573,5.03,CANCELLED,0.0,2025-11-11 19:00,,2025-11-12 07:45,,0
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.3562042857142855,4.76,CANCELLED,0.0,2025-11-12 00:00,,2025-11-12 12:45,,0
DOT/USDT,Signal_1,LONG,3.20374,3.1396651999999996,3.3554542857142855,4.74,CANCELLED,0.0,2025-11-12 08:00,,2025-11-12 20:45,,0
DOT/USDT,2.6,LONG,2.8035,2.773364285714286,2.8209999999999997,2.01,CANCELLED,0.0,2025-11-17 00:30,,2025-11-17 00:45,,0
DOT/USDT,2.6,LONG,2.8035,2.7737714285714286,2.827,2.04,CLOSED_TP,2.04,2025-11-17 01:30,2025-11-17 01:45,2025-11-17 03:00,2.827,6
DOT/USDT,2.6,SHORT,2.743,2.7813642857142855,2.664,2.67,CANCELLED,0.0,2025-11-18 01:30,,2025-11-18 02:15,,0
DOT/USDT,Signal_1,LONG,2.72346,2.6707214285714285,2.808,2.09,CLOSED_SL,-1.0,2025-11-18 00:00,2025-11-18 02:30,2025-11-18 03:00,2.6707214285714285,3
DOT/USDT,Signal_1,LONG,2.72346,2.6707214285714285,2.808,2.09,CLOSED_SL,-1.0,2025-11-18 02:30,2025-11-18 02:45,2025-11-18 03:00,2.6707214285714285,2
DOT/USDT,Signal_1,LONG,2.72346,2.6704,2.808,2.07,CLOSED_SL,-1.0,2025-11-18 05:00,2025-11-18 06:15,2025-11-19 05:30,2.6704,94
DOT/USDT,Signal_1,LONG,2.72346,2.6704,2.808,2.07,CLOSED_SL,-1.0,2025-11-18 07:30,2025-11-18 07:45,2025-11-19 05:30,2.6704,88
DOT/USDT,Signal_1,LONG,2.72346,2.6689908,2.808,2.02,CLOSED_SL,-1.0,2025-11-19 05:30,2025-11-19 08:15,2025-11-19 15:30,2.6689908,30
DOT/USDT,Signal_1,LONG,2.72346,2.6689908,2.808,2.02,CLOSED_SL,-1.0,2025-11-19 06:00,2025-11-19 08:15,2025-11-19 15:30,2.6689908,30
DOT/USDT,Signal_1,LONG,2.72346,2.6689908,2.808,2.02,CANCELLED,0.0,2025-11-19 15:30,,2025-11-20 04:15,,0
DOT/USDT,Signal_1,LONG,2.72346,2.6689908,2.808,2.02,CANCELLED,0.0,2025-11-19 16:00,,2025-11-20 04:45,,0
DOT/USDT,Signal_1,LONG,2.61612,2.5637976,2.6784999999999997,1.81,CLOSED_SL,-1.0,2025-11-20 16:00,2025-11-20 16:15,2025-11-20 17:00,2.5637976,4
DOT/USDT,Signal_1,LONG,2.61612,2.5637976,2.6784999999999997,1.81,CLOSED_SL,-1.0,2025-11-20 17:00,2025-11-20 22:15,2025-11-20 23:00,2.5637976,4
DOT/USDT,Signal_1,LONG,2.61612,2.5637976,2.6784999999999997,1.81,CLOSED_SL,-1.0,2025-11-20 19:30,2025-11-20 22:15,2025-11-20 23:00,2.5637976,4
DOT/USDT,2.6,LONG,2.392,2.3651214285714284,2.4240000000000004,3.07,CLOSED_SL,-1.0,2025-11-21 14:45,2025-11-21 15:00,2025-11-21 15:30,2.3651214285714284,3
DOT/USDT,2.6,LONG,2.392,2.364607142857143,2.4225,3.01,CLOSED_SL,-1.0,2025-11-21 15:30,2025-11-21 16:45,2025-11-21 16:45,2.364607142857143,1
DOT/USDT,2.6,LONG,2.3925,2.34465,2.4175,1.71,CLOSED_TP,1.71,2025-11-21 17:45,2025-11-21 18:00,2025-11-21 18:45,2.4175,4
DOT/USDT,2.6,LONG,2.317,2.2868142857142857,2.3529999999999998,1.54,CANCELLED,0.0,2025-11-21 23:30,,2025-11-21 23:45,,0
DOT/USDT,2.6,LONG,2.317,2.2706600000000003,2.3635,3.4,CLOSED_SL,-1.0,2025-11-22 06:30,2025-11-22 06:45,2025-11-22 13:00,2.2706600000000003,26
DOT/USDT,2.6,LONG,2.317,2.2706600000000003,2.3635,3.4,CLOSED_SL,-1.0,2025-11-22 09:00,2025-11-22 09:30,2025-11-22 13:00,2.2706600000000003,15
DOT/USDT,2.6,LONG,2.334,2.3085,2.4745,13.02,CLOSED_SL,-1.0,2025-11-23 01:45,2025-11-23 03:15,2025-11-23 15:00,2.3085,48
DOT/USDT,2.6,LONG,2.334,2.3091,2.4745,13.33,CLOSED_SL,-1.0,2025-11-23 02:30,2025-11-23 03:15,2025-11-23 15:00,2.3091,48
DOT/USDT,Signal_1,LONG,2.3072399999999997,2.2610951999999997,2.4795,7.88,CLOSED_SL,-1.0,2025-11-24 00:00,2025-11-24 02:00,2025-11-24 09:15,2.2610951999999997,30
DOT/USDT,Signal_1,LONG,2.3072399999999997,2.2610951999999997,2.4795,7.88,CLOSED_SL,-1.0,2025-11-24 01:00,2025-11-24 02:00,2025-11-24 09:15,2.2610951999999997,30
DOT/USDT,2.6,SHORT,2.2779999999999996,2.302821428571429,2.2538928571428567,1.94,CANCELLED,0.0,2025-11-24 09:15,,2025-11-24 09:30,,0
DOT/USDT,Signal_1,LONG,2.28582,2.2401036000000003,2.4795,8.43,CLOSED_SL,-1.0,2025-11-24 09:15,2025-11-24 13:00,2025-11-25 13:45,2.2401036000000003,100
DOT/USDT,Signal_1,LONG,2.28582,2.2401036000000003,2.4795,8.43,CLOSED_SL,-1.0,2025-11-24 11:00,2025-11-24 13:00,2025-11-25 13:45,2.2401036000000003,100
DOT/USDT,2.6,LONG,2.2755,2.243114285714286,2.2845,1.53,CANCELLED,0.0,2025-11-25 22:45,,2025-11-25 23:00,,0
DOT/USDT,Signal_1,LONG,2.2256,2.181088,2.292,2.47,CANCELLED,0.0,2025-11-26 00:00,,2025-11-26 00:15,,0
DOT/USDT,Signal_1,LONG,2.2256,2.181088,2.292,2.47,CANCELLED,0.0,2025-11-26 00:30,,2025-11-26 00:45,,0
DOT/USDT,2.6,LONG,2.2755,2.2430714285714286,2.2845,1.53,CANCELLED,0.0,2025-11-26 00:30,,2025-11-26 00:45,,0
DOT/USDT,Signal_1,LONG,2.2256,2.181088,2.292,2.47,CANCELLED,0.0,2025-11-26 03:00,,2025-11-26 03:15,,0
DOT/USDT,2.6,SHORT,2.297,2.323314285714286,2.2704285714285715,2.02,CANCELLED,0.0,2025-11-28 17:15,,2025-11-28 18:00,,0
DOT/USDT,2.6,SHORT,2.297,2.323357142857143,2.2702142857142857,2.03,CANCELLED,0.0,2025-11-28 17:30,,2025-11-28 18:00,,0
DOT/USDT,1.5,SHORT,2.292,2.33784,2.2285714285714286,2.77,CANCELLED,0.0,2025-11-30 00:00,,2025-11-30 12:45,,0
DOT/USDT,Signal_1,LONG,2.31154,2.2803142857142857,2.3425000000000002,3.79,CANCELLED,0.0,2025-11-30 00:00,,2025-11-30 12:45,,0
DOT/USDT,1.5,SHORT,2.292,2.33784,2.233392857142857,2.56,CANCELLED,0.0,2025-11-30 14:30,,2025-11-30 22:00,,0
DOT/USDT,1.5,SHORT,2.292,2.33784,2.233392857142857,2.56,OPEN,0.0,2025-11-30 12:45,2025-11-30 13:30,2025-11-30 22:00,,35
LINK/USDT,2.6,LONG,15.39,15.230357142857143,15.655,2.51,CLOSED_SL,-1.0,2025-11-04 03:45,2025-11-04 04:15,2025-11-04 04:45,15.230357142857143,3
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.245000000000001,6.84,CANCELLED,0.0,2025-11-05 20:00,,2025-11-05 20:15,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.245000000000001,6.84,CANCELLED,0.0,2025-11-05 22:00,,2025-11-05 22:45,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.245000000000001,6.84,CANCELLED,0.0,2025-11-06 00:30,,2025-11-06 13:15,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.245000000000001,6.84,CLOSED_SL,-1.0,2025-11-06 03:00,2025-11-06 14:30,2025-11-06 15:45,14.442848,6
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.145,6.84,CLOSED_SL,-1.0,2025-11-06 13:15,2025-11-06 14:30,2025-11-06 15:45,14.442848,6
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.940000000000001,6.84,CLOSED_TP,6.84,2025-11-06 18:00,2025-11-06 18:45,2025-11-07 02:45,14.940000000000001,33
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.940000000000001,6.84,CANCELLED,0.0,2025-11-07 02:45,,2025-11-07 03:00,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.940000000000001,6.84,CANCELLED,0.0,2025-11-07 04:00,,2025-11-07 04:15,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.940000000000001,6.84,CANCELLED,0.0,2025-11-07 06:30,,2025-11-07 06:45,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.145,6.84,CLOSED_TP,6.84,2025-11-06 15:45,2025-11-06 18:45,2025-11-07 07:45,15.145,53
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.89,6.84,CANCELLED,0.0,2025-11-07 09:00,,2025-11-07 09:15,,0
LINK/USDT,Signal_1,LONG,14.7376,14.442848,14.89,6.84,CLOSED_SL,-1.0,2025-11-07 11:30,2025-11-07 12:00,2025-11-07 12:30,14.442848,3
LINK/USDT,Signal_1,LONG,14.7376,14.442848,15.065000000000001,6.84,CLOSED_TP,6.84,2025-11-07 14:00,2025-11-07 14:45,2025-11-07 15:45,15.065000000000001,5
LINK/USDT,2.6,LONG,15.100000000000001,14.916642857142858,15.366785714285715,2.91,CLOSED_SL,-1.0,2025-11-07 15:00,2025-11-07 15:45,2025-11-07 15:45,14.916642857142858,1
LINK/USDT,2.6,LONG,15.184999999999999,14.907857142857143,15.495714285714286,2.24,CANCELLED,0.0,2025-11-07 16:30,,2025-11-07 16:45,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.065000000000001,6.17,CANCELLED,0.0,2025-11-08 12:00,,2025-11-08 12:15,,0
LINK/USDT,2.6,SHORT,15.75,15.969,15.615,2.31,CANCELLED,0.0,2025-11-08 12:15,,2025-11-08 12:30,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.065000000000001,6.17,CANCELLED,0.0,2025-11-08 12:30,,2025-11-08 12:45,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.065000000000001,6.17,CANCELLED,0.0,2025-11-08 15:00,,2025-11-08 15:15,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.065000000000001,2.04,CANCELLED,0.0,2025-11-08 17:30,,2025-11-08 17:45,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.335,2.04,CANCELLED,0.0,2025-11-09 00:00,,2025-11-09 00:15,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.335,2.04,CANCELLED,0.0,2025-11-09 01:00,,2025-11-09 01:15,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.335,2.04,CANCELLED,0.0,2025-11-09 03:30,,2025-11-09 07:30,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.455,2.04,CANCELLED,0.0,2025-11-09 06:00,,2025-11-09 11:00,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.455,2.04,CANCELLED,0.0,2025-11-09 08:30,,2025-11-09 11:00,,0
LINK/USDT,Signal_1,LONG,14.9154,14.617092,15.455,2.04,CANCELLED,0.0,2025-11-09 11:00,,2025-11-09 11:15,,0
LINK/USDT,2.6,SHORT,16.115,16.289428571428573,15.917857142857141,2.26,CLOSED_SL,-1.0,2025-11-10 21:15,2025-11-10 22:00,2025-11-10 22:45,16.289428571428573,4
LINK/USDT,2.6,SHORT,16.115,16.292,15.905,2.37,CLOSED_SL,-1.0,2025-11-10 22:00,2025-11-10 22:15,2025-11-10 22:45,16.292,3
LINK/USDT,Signal_1,LONG,15.9974,15.791785714285714,16.68847142857143,6.72,CLOSED_SL,-1.0,2025-11-11 08:00,2025-11-11 08:30,2025-11-11 14:00,15.791785714285714,23
LINK/USDT,Signal_1,LONG,15.9974,15.791785714285714,16.68847142857143,6.72,CLOSED_SL,-1.0,2025-11-11 10:30,2025-11-11 12:45,2025-11-11 14:00,15.791785714285714,6
LINK/USDT,2.6,SHORT,15.969999999999999,16.134928571428574,15.79535714285714,2.12,CLOSED_TP,2.12,2025-11-11 14:00,2025-11-11 14:15,2025-11-11 15:30,15.79535714285714,6
LINK/USDT,2.6,SHORT,15.969999999999999,16.146500000000003,15.737499999999999,2.63,CANCELLED,0.0,2025-11-11 15:30,,2025-11-11 15:45,,0
LINK/USDT,Signal_1,LONG,15.33,15.0234,15.524999999999999,2.54,CANCELLED,0.0,2025-11-11 16:00,,2025-11-11 16:15,,0
LINK/USDT,Signal_1,LONG,15.33,15.0234,15.524999999999999,2.54,CANCELLED,0.0,2025-11-11 18:00,,2025-11-11 18:15,,0
LINK/USDT,2.6,SHORT,15.969999999999999,16.14692857142857,15.735357142857142,2.65,CANCELLED,0.0,2025-11-11 18:00,,2025-11-11 18:15,,0
LINK/USDT,Signal_1,LONG,15.199,15.028285714285714,15.524999999999999,3.26,CLOSED_TP,3.26,2025-11-13 00:00,2025-11-13 00:15,2025-11-13 03:30,15.524999999999999,14
LINK/USDT,Signal_1,LONG,15.199,15.028285714285714,15.524999999999999,3.26,CLOSED_TP,3.26,2025-11-13 02:30,2025-11-13 03:00,2025-11-13 03:30,15.524999999999999,3
