symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
BTC/USDT,3.2,SHORT,87382.78,88375.86707142857,85995.87,1.89,CANCELLED,0.0,2025-11-24 08:00,,2025-11-24 09:15,,0
BTC/USDT,1.5,SHORT,85034.945,85987.51264285714,83197.3817857143,3.86,CANCELLED,0.0,2025-11-24 08:00,,2025-11-24 20:45,,0
BTC/USDT,1.5,SHORT,85034.945,85987.51264285714,83197.3817857143,3.86,CANCELLED,0.0,2025-11-24 09:15,,2025-11-24 22:00,,0
BTC/USDT,Signal_1,LONG,86535.9346,84869.40085714286,88053.47,1.5,CANCELLED,0.0,2025-11-25 00:00,,2025-11-25 00:15,,0
BTC/USDT,Signal_1,LONG,86535.9346,84869.40085714286,88053.47,1.5,CANCELLED,0.0,2025-11-25 02:00,,2025-11-25 04:00,,0
BTC/USDT,Signal_1,LONG,86535.9346,84865.16464285714,88053.47,1.5,CANCELLED,0.0,2025-11-25 04:30,,2025-11-25 04:45,,0
BTC/USDT,Signal_1,LONG,86535.9346,84865.16464285714,88053.47,1.5,CLOSED_TP,1.5,2025-11-25 07:00,2025-11-25 14:45,2025-11-25 17:30,88053.47,12
BTC/USDT,Signal_1,LONG,86535.9346,84881.05821428572,88053.47,1.51,CLOSED_TP,1.51,2025-11-25 09:30,2025-11-25 14:45,2025-11-25 17:30,88053.47,12
BTC/USDT,Signal_1,LONG,91079.1104,89257.528192,93025.575,3.48,CANCELLED,0.0,2025-11-28 12:00,,2025-11-28 14:30,,0
BTC/USDT,Signal_1,LONG,91079.1104,89257.528192,93025.575,3.48,CANCELLED,0.0,2025-11-28 12:30,,2025-11-28 14:30,,0
BTC/USDT,Signal_1,LONG,91079.1104,89257.528192,93025.575,3.48,OPEN,0.0,2025-11-28 15:00,2025-11-28 16:30,2025-11-30 22:00,,215
BTC/USDT,Signal_1,LONG,91079.1104,89257.528192,93025.575,3.48,OPEN,0.0,2025-11-28 17:30,2025-11-28 19:15,2025-11-30 22:00,,204
ETH/USDT,Signal_1,LONG,4338.504,4256.694357142857,4409.082214285714,1.73,CLOSED_TP,1.73,2025-09-09 04:00,2025-09-09 06:00,2025-09-10 13:45,4409.082214285714,128
ETH/USDT,Signal_1,LONG,4338.504,4256.694357142857,4409.082214285714,1.73,CLOSED_TP,1.73,2025-09-09 05:00,2025-09-09 06:00,2025-09-10 13:45,4409.082214285714,128
ETH/USDT,Signal_1,LONG,4338.504,4259.839357142858,4423.107214285714,2.15,CANCELLED,0.0,2025-09-10 13:45,,2025-09-10 14:00,,0
ETH/USDT,Signal_1,LONG,4338.504,4258.569714285714,4429.4554285714285,2.28,CLOSED_TP,2.28,2025-09-10 16:00,2025-09-10 18:15,2025-09-11 06:15,4429.4554285714285,49
ETH/USDT,Signal_1,LONG,4338.504,4258.569714285714,4429.4554285714285,2.28,CLOSED_TP,2.28,2025-09-10 18:30,2025-09-10 18:45,2025-09-11 06:15,4429.4554285714285,47
ETH/USDT,Signal_1,LONG,4365.2622,4299.092857142857,4449.947914285714,2.56,CANCELLED,0.0,2025-09-11 06:15,,2025-09-11 07:00,,0
ETH/USDT,Signal_1,LONG,4365.2622,4299.092857142857,4449.947914285714,2.56,CANCELLED,0.0,2025-09-11 07:00,,2025-09-11 12:00,,0
ETH/USDT,Signal_1,LONG,4365.2622,4299.159285714285,4449.615771428572,2.55,CANCELLED,0.0,2025-09-11 09:30,,2025-09-11 12:00,,0
ETH/USDT,Signal_1,LONG,4365.2622,4298.051214285714,4455.156128571429,2.67,CANCELLED,0.0,2025-09-11 12:00,,2025-09-11 12:15,,0
ETH/USDT,Signal_1,LONG,4365.2622,4298.051214285714,4455.156128571429,2.67,CANCELLED,0.0,2025-09-11 14:30,,2025-09-11 22:45,,0
ETH/USDT,Signal_1,LONG,4365.2622,4297.847857142857,4456.172914285714,2.7,CANCELLED,0.0,2025-09-11 17:00,,2025-09-11 22:45,,0
ETH/USDT,Signal_1,LONG,4365.2622,4298.6359999999995,4452.2322,2.61,CANCELLED,0.0,2025-09-11 22:45,,2025-09-11 23:00,,0
ETH/USDT,Signal_1,LONG,4517.7122,4427.357956,4655.575,1.89,CANCELLED,0.0,2025-09-14 12:00,,2025-09-15 00:45,,0
ETH/USDT,Signal_1,LONG,4517.7122,4427.357956,4655.575,1.89,CANCELLED,0.0,2025-09-14 12:30,,2025-09-15 01:15,,0
ETH/USDT,Signal_1,LONG,4517.7122,4427.357956,4624.025,1.89,CLOSED_SL,-1.0,2025-09-15 08:00,2025-09-15 08:45,2025-09-16 14:00,4427.357956,118
ETH/USDT,Signal_1,LONG,4517.7122,4427.357956,4624.025,1.89,CLOSED_SL,-1.0,2025-09-15 08:30,2025-09-15 08:45,2025-09-16 14:00,4427.357956,118
ETH/USDT,Signal_1,LONG,4517.7122,4448.5007857142855,4564.91,1.54,CLOSED_SL,-1.0,2025-09-16 14:00,2025-09-16 22:30,2025-09-17 17:45,4448.5007857142855,78
ETH/USDT,Signal_1,LONG,4517.7122,4448.5007857142855,4564.91,1.54,CLOSED_SL,-1.0,2025-09-16 14:30,2025-09-16 22:30,2025-09-17 17:45,4448.5007857142855,78
ETH/USDT,Signal_1,LONG,4498.1422,4408.179356000001,4564.91,2.12,CLOSED_TP,2.12,2025-09-17 17:45,2025-09-17 18:00,2025-09-17 22:15,4564.91,18
ETH/USDT,Signal_1,LONG,4498.1422,4408.179356000001,4564.91,2.12,CLOSED_TP,2.12,2025-09-17 18:00,2025-09-17 18:15,2025-09-17 22:15,4564.91,17
ETH/USDT,Signal_1,LONG,4473.0336,4424.075642857143,4498.57,1.88,CLOSED_SL,-1.0,2025-09-21 08:00,2025-09-21 08:15,2025-09-22 00:15,4424.075642857143,65
ETH/USDT,Signal_1,LONG,4473.0336,4424.075642857143,4498.57,1.88,CLOSED_SL,-1.0,2025-09-21 09:30,2025-09-21 12:30,2025-09-22 00:15,4424.075642857143,48
ETH/USDT,Signal_1,LONG,4173.0914,4089.6295720000003,4234.475,2.44,CLOSED_SL,-1.0,2025-09-22 20:00,2025-09-22 20:30,2025-09-24 04:00,4089.6295720000003,127
ETH/USDT,Signal_1,LONG,4173.0914,4089.6295720000003,4234.475,2.44,CLOSED_SL,-1.0,2025-09-22 20:30,2025-09-22 20:45,2025-09-24 04:00,4089.6295720000003,126
ETH/USDT,Signal_1,LONG,4150.4456,4087.632142857143,4234.475,3.6,CLOSED_SL,-1.0,2025-09-24 04:00,2025-09-24 04:30,2025-09-25 01:30,4087.632142857143,85
ETH/USDT,Signal_1,LONG,4150.4456,4087.632142857143,4234.475,3.6,CLOSED_SL,-1.0,2025-09-24 05:00,2025-09-24 05:15,2025-09-25 01:30,4087.632142857143,82
ETH/USDT,2.6,LONG,3912.0299999999997,3868.068142857143,3961.58,1.93,CANCELLED,0.0,2025-09-26 04:00,,2025-09-26 04:15,,0
ETH/USDT,Signal_1,LONG,3888.1858,3810.4220840000003,4012.69,2.74,CLOSED_TP,2.74,2025-09-26 04:00,2025-09-26 10:00,2025-09-26 17:15,4012.69,30
ETH/USDT,Signal_1,LONG,3888.1858,3810.4220840000003,4012.69,2.74,CLOSED_TP,2.74,2025-09-26 04:30,2025-09-26 10:00,2025-09-26 17:15,4012.69,30
ETH/USDT,Signal_1,LONG,3913.3682,3835.100836,4012.69,2.4,CANCELLED,0.0,2025-09-28 08:00,,2025-09-28 08:15,,0
ETH/USDT,Signal_1,LONG,3913.3682,3835.100836,4012.69,2.4,CANCELLED,0.0,2025-09-28 09:00,,2025-09-28 13:45,,0
ETH/USDT,Signal_1,LONG,3913.3682,3835.100836,4012.69,2.4,CANCELLED,0.0,2025-09-28 11:30,,2025-09-28 13:45,,0
ETH/USDT,Signal_1,LONG,4109.013,4039.9695714285713,4184.765142857143,2.19,CLOSED_TP,2.19,2025-09-29 12:00,2025-09-29 12:15,2025-09-29 13:45,4184.765142857143,7
ETH/USDT,Signal_1,LONG,4109.013,4039.9695714285713,4184.765142857143,2.19,CLOSED_TP,2.19,2025-09-29 12:30,2025-09-29 12:45,2025-09-29 13:45,4184.765142857143,5
ETH/USDT,Signal_1,LONG,4109.013,4039.9695714285713,4184.765142857143,2.19,CANCELLED,0.0,2025-09-29 15:00,,2025-09-29 15:15,,0
ETH/USDT,1.5,LONG,4079.465,3997.8757,4336.014999999999,5.02,CANCELLED,0.0,2025-09-30 08:00,,2025-09-30 20:45,,0
ETH/USDT,1.5,LONG,4079.465,3997.8757,4212.09,3.14,CANCELLED,0.0,2025-09-30 20:45,,2025-10-01 08:30,,0
ETH/USDT,Signal_1,LONG,4138.4798,4063.0197857142857,4212.09,2.62,CLOSED_TP,2.62,2025-09-30 20:45,2025-09-30 22:30,2025-10-01 08:30,4212.09,41
ETH/USDT,1.5,LONG,4218.395,4134.0271,4336.014999999999,3.19,CANCELLED,0.0,2025-10-01 12:00,,2025-10-01 14:30,,0
ETH/USDT,Signal_1,LONG,4103.2212,4021.156776,4336.014999999999,4.7,CLOSED_TP,4.7,2025-09-30 08:00,2025-09-30 15:15,2025-10-01 14:30,4336.014999999999,94
ETH/USDT,1.5,LONG,4218.395,4134.0271,4336.014999999999,3.19,CANCELLED,0.0,2025-10-01 14:30,,2025-10-01 14:45,,0
ETH/USDT,1.5,LONG,4218.395,4134.0271,4336.014999999999,3.19,CANCELLED,0.0,2025-10-01 17:00,,2025-10-01 19:45,,0
ETH/USDT,1.5,LONG,4218.395,4134.0271,4336.014999999999,3.19,CANCELLED,0.0,2025-10-01 19:30,,2025-10-01 19:45,,0
ETH/USDT,2.6,LONG,4512.745,4465.1669999999995,4554.3099999999995,1.75,CANCELLED,0.0,2025-10-03 16:00,,2025-10-03 16:30,,0
ETH/USDT,2.6,LONG,4512.745,4464.496499999999,4557.662499999999,1.86,CANCELLED,0.0,2025-10-03 16:30,,2025-10-03 16:45,,0
ETH/USDT,1.5,LONG,4511.75,4421.515,4614.421785714286,2.28,CLOSED_TP,2.28,2025-10-05 08:00,2025-10-05 16:45,2025-10-06 13:30,4614.421785714286,84
ETH/USDT,1.5,LONG,4511.75,4421.515,4614.421785714286,2.28,CLOSED_TP,2.28,2025-10-05 08:30,2025-10-05 16:45,2025-10-06 13:30,4614.421785714286,84
ETH/USDT,1.5,LONG,4626.82,4534.2836,4728.126785714286,2.19,CANCELLED,0.0,2025-10-06 16:00,,2025-10-06 19:45,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4728.126785714286,2.19,CANCELLED,0.0,2025-10-06 17:00,,2025-10-06 19:45,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4728.126785714286,2.19,CANCELLED,0.0,2025-10-06 19:45,,2025-10-06 20:00,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4727.376785714286,2.17,CANCELLED,0.0,2025-10-06 22:00,,2025-10-07 05:30,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4727.250357142857,2.17,CANCELLED,0.0,2025-10-07 00:30,,2025-10-07 05:30,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4731.378571428571,2.26,CANCELLED,0.0,2025-10-07 05:30,,2025-10-07 12:45,,0
ETH/USDT,1.5,LONG,4626.82,4534.2836,4727.767857142857,2.18,CANCELLED,0.0,2025-10-07 08:00,,2025-10-07 12:45,,0
ETH/USDT,Signal_1,LONG,4442.3724,4383.278,4581.46,3.09,CLOSED_SL,-1.0,2025-10-08 16:00,2025-10-09 02:15,2025-10-09 08:15,4383.278,25
ETH/USDT,Signal_1,LONG,4442.3724,4383.278,4581.46,3.09,CLOSED_SL,-1.0,2025-10-08 16:30,2025-10-09 02:15,2025-10-09 08:15,4383.278,25
ETH/USDT,2.6,SHORT,3819.745,3896.1398999999997,3657.4942857142855,4.25,CLOSED_SL,-1.0,2025-10-10 21:30,2025-10-10 21:45,2025-10-10 21:45,3896.1398999999997,1
ETH/USDT,2.6,SHORT,3819.745,3896.1398999999997,3552.0967857142855,7.01,CLOSED_SL,-1.0,2025-10-10 23:30,2025-10-10 23:45,2025-10-10 23:45,3896.1398999999997,1
ETH/USDT,1.4,SHORT,3823.0950000000003,3899.5569,3738.7178571428576,2.21,CLOSED_TP,2.21,2025-10-11 02:00,2025-10-11 02:30,2025-10-11 07:45,3738.7178571428576,22
ETH/USDT,2.6,SHORT,3823.0950000000003,3899.5569,3738.7178571428576,2.21,CLOSED_TP,2.21,2025-10-11 02:00,2025-10-11 02:30,2025-10-11 07:45,3738.7178571428576,22
ETH/USDT,1.1,LONG,3811.65,3770.5194285714283,4039.045,9.66,CLOSED_SL,-1.0,2025-10-11 07:45,2025-10-11 08:15,2025-10-11 19:15,3770.5194285714283,45
ETH/USDT,2.6,SHORT,3823.0950000000003,3899.5569,3702.6953571428576,3.15,CLOSED_TP,3.15,2025-10-11 01:15,2025-10-11 02:30,2025-10-11 20:30,3702.6953571428576,73
ETH/USDT,Signal_1,LONG,3770.0134,3694.613132,3914.495,4.0,CLOSED_SL,-1.0,2025-10-11 19:15,2025-10-11 19:30,2025-10-11 20:30,3694.613132,5
ETH/USDT,1.4,SHORT,3799.8950000000004,3852.485285714286,3703.4049999999997,2.48,CANCELLED,0.0,2025-10-11 21:45,,2025-10-12 00:45,,0
ETH/USDT,Signal_1,LONG,3770.0134,3694.613132,3914.495,4.0,CLOSED_TP,4.0,2025-10-11 20:30,2025-10-12 03:00,2025-10-12 14:45,3914.495,48
ETH/USDT,Signal_1,LONG,3770.0134,3694.613132,3914.495,4.0,CLOSED_TP,4.0,2025-10-12 00:45,2025-10-12 03:00,2025-10-12 14:45,3914.495,48
ETH/USDT,1.5,LONG,3950.59,3871.5782,4166.6900000000005,3.49,CANCELLED,0.0,2025-10-13 08:00,,2025-10-13 08:15,,0
ETH/USDT,1.5,LONG,3950.59,3871.5782,4166.6900000000005,3.49,CANCELLED,0.0,2025-10-13 09:00,,2025-10-13 10:00,,0
ETH/USDT,1.5,LONG,3950.59,3871.5782,4166.6900000000005,3.49,CANCELLED,0.0,2025-10-13 11:30,,2025-10-13 13:30,,0
ETH/USDT,Signal_1,LONG,4126.61,4044.0777999999996,4168.895,4.56,CANCELLED,0.0,2025-10-13 20:00,,2025-10-13 20:15,,0
ETH/USDT,Signal_1,LONG,4126.61,4044.0777999999996,4168.895,4.56,CANCELLED,0.0,2025-10-13 21:30,,2025-10-13 21:45,,0
ETH/USDT,1.5,LONG,4208.04,4123.8792,4388.5725,4.29,CLOSED_SL,-1.0,2025-10-13 20:00,2025-10-14 01:00,2025-10-14 04:30,4123.8792,15
ETH/USDT,1.5,LONG,4208.04,4123.8792,4388.5725,4.29,CLOSED_SL,-1.0,2025-10-13 21:30,2025-10-14 01:00,2025-10-14 04:30,4123.8792,15
ETH/USDT,Signal_1,LONG,4082.1200000000003,4001.7087857142856,4198.415,1.5,CLOSED_TP,1.5,2025-10-14 12:00,2025-10-14 15:45,2025-10-15 08:30,4198.415,68
ETH/USDT,Signal_1,LONG,4082.1200000000003,4001.7087857142856,4198.415,1.5,CLOSED_TP,1.5,2025-10-14 12:30,2025-10-14 15:45,2025-10-15 08:30,4198.415,68
ETH/USDT,1.5,LONG,4031.55,3950.9190000000003,4198.415,2.13,CLOSED_SL,-1.0,2025-10-15 08:30,2025-10-15 13:45,2025-10-15 17:00,3950.9190000000003,14
ETH/USDT,1.5,LONG,4031.55,3950.9190000000003,4198.415,2.13,CLOSED_SL,-1.0,2025-10-15 11:00,2025-10-15 13:45,2025-10-15 17:00,3950.9190000000003,14
ETH/USDT,1.5,LONG,4031.55,3950.9190000000003,4105.035,2.36,CLOSED_SL,-1.0,2025-10-15 17:00,2025-10-16 02:00,2025-10-16 09:30,3950.9190000000003,31
ETH/USDT,Signal_1,LONG,3946.0589999999997,3867.13782,4050.4750000000004,1.65,CLOSED_TP,1.65,2025-10-15 17:00,2025-10-15 17:15,2025-10-16 10:00,4050.4750000000004,68
ETH/USDT,Signal_1,LONG,3946.0589999999997,3893.6007142857143,4011.2250000000004,1.99,CANCELLED,0.0,2025-10-16 12:00,,2025-10-16 12:15,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3893.6007142857143,4011.2250000000004,1.99,CANCELLED,0.0,2025-10-16 14:30,,2025-10-16 14:45,,0
ETH/USDT,1.5,LONG,4031.55,3950.9190000000003,4105.035,2.36,CLOSED_SL,-1.0,2025-10-16 09:30,2025-10-16 09:45,2025-10-16 15:30,3950.9190000000003,24
ETH/USDT,Signal_1,LONG,3946.0589999999997,3893.8017142857143,4041.635,2.0,CLOSED_SL,-1.0,2025-10-16 17:00,2025-10-16 17:15,2025-10-16 18:00,3893.8017142857143,4
ETH/USDT,1.4,LONG,3911.6099999999997,3865.5184285714286,3929.9350000000004,2.8,CLOSED_TP,2.8,2025-10-16 19:00,2025-10-17 00:15,2025-10-17 01:00,3929.9350000000004,4
ETH/USDT,1.4,LONG,3911.6099999999997,3866.6012142857144,3929.9350000000004,2.86,CLOSED_TP,2.86,2025-10-16 19:30,2025-10-17 00:15,2025-10-17 01:00,3929.9350000000004,4
ETH/USDT,Signal_1,LONG,3946.0589999999997,3893.8017142857143,4041.635,2.0,CLOSED_SL,-1.0,2025-10-16 19:30,2025-10-17 01:00,2025-10-17 05:45,3893.8017142857143,20
ETH/USDT,Signal_1,LONG,3946.0589999999997,3897.5930714285714,4041.635,2.15,CANCELLED,0.0,2025-10-17 01:00,,2025-10-17 13:45,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3896.1466428571425,4050.4750000000004,5.53,CANCELLED,0.0,2025-10-17 20:00,,2025-10-18 08:45,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3896.1466428571425,4050.4750000000004,5.53,CANCELLED,0.0,2025-10-17 20:30,,2025-10-18 09:15,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3867.13782,4050.4750000000004,3.5,CANCELLED,0.0,2025-10-18 08:45,,2025-10-18 21:30,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3867.13782,4050.4750000000004,3.5,CANCELLED,0.0,2025-10-18 09:15,,2025-10-18 22:00,,0
ETH/USDT,Signal_1,LONG,3946.0589999999997,3867.13782,4050.4750000000004,3.5,CLOSED_SL,-1.0,2025-10-18 21:30,2025-10-19 08:15,2025-10-19 08:15,3867.13782,1
ETH/USDT,Signal_1,LONG,3946.0589999999997,3867.13782,4050.4750000000004,3.5,CLOSED_SL,-1.0,2025-10-19 00:00,2025-10-19 08:15,2025-10-19 08:15,3867.13782,1
ETH/USDT,2.6,SHORT,3880.835,3958.4517,3856.545,1.62,CANCELLED,0.0,2025-10-19 10:00,,2025-10-19 22:45,,0
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_SL,-1.0,2025-10-19 08:15,2025-10-19 14:15,2025-10-20 00:15,3921.3365240000003,41
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_SL,-1.0,2025-10-19 10:00,2025-10-19 14:15,2025-10-20 00:15,3921.3365240000003,41
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_TP,2.76,2025-10-20 00:15,2025-10-20 03:45,2025-10-20 04:45,4050.4750000000004,5
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_TP,2.76,2025-10-20 01:00,2025-10-20 03:45,2025-10-20 04:45,4050.4750000000004,5
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CANCELLED,0.0,2025-10-20 04:45,,2025-10-20 05:00,,0
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CANCELLED,0.0,2025-10-20 06:00,,2025-10-20 06:15,,0
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CANCELLED,0.0,2025-10-20 08:30,,2025-10-20 08:45,,0
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_SL,-1.0,2025-10-20 11:00,2025-10-20 16:00,2025-10-21 03:45,3921.3365240000003,48
ETH/USDT,Signal_1,LONG,4001.3638,3921.3365240000003,4050.4750000000004,2.76,CLOSED_SL,-1.0,2025-10-20 13:30,2025-10-20 16:00,2025-10-21 03:45,3921.3365240000003,48
ETH/USDT,3.2,SHORT,3956.64,4001.2114285714288,3890.105,2.36,CANCELLED,0.0,2025-10-21 03:45,,2025-10-21 04:00,,0
ETH/USDT,Signal_1,LONG,3893.9918000000002,3816.111964,3922.475,2.01,CLOSED_TP,2.01,2025-10-21 03:45,2025-10-21 04:00,2025-10-21 04:00,3922.475,1
ETH/USDT,Signal_1,LONG,3877.009,3813.2622857142856,3946.835,1.73,CANCELLED,0.0,2025-10-21 20:00,,2025-10-21 20:15,,0
ETH/USDT,Signal_1,LONG,3877.009,3813.2622857142856,3946.835,1.73,CLOSED_SL,-1.0,2025-10-21 22:00,2025-10-21 23:30,2025-10-22 11:00,3813.2622857142856,47
ETH/USDT,1.3,LONG,3860.12,3808.8282142857142,3896.415,2.34,CLOSED_SL,-1.0,2025-10-22 15:15,2025-10-22 16:30,2025-10-22 17:45,3808.8282142857142,6
ETH/USDT,1.4,LONG,3860.12,3808.8282142857142,3896.415,2.34,CLOSED_SL,-1.0,2025-10-22 15:15,2025-10-22 16:30,2025-10-22 17:45,3808.8282142857142,6
ETH/USDT,1.3,LONG,3764.585,3706.679857142857,3814.925,3.72,CANCELLED,0.0,2025-10-23 04:00,,2025-10-23 04:15,,0
ETH/USDT,1.4,LONG,3764.585,3706.679857142857,3814.925,3.72,CANCELLED,0.0,2025-10-23 04:00,,2025-10-23 04:15,,0
ETH/USDT,Signal_1,LONG,3819.8112,3743.414976,3927.37,1.66,CLOSED_TP,1.66,2025-10-23 04:00,2025-10-23 14:00,2025-10-23 16:45,3927.37,12
ETH/USDT,Signal_1,LONG,3819.8112,3743.414976,3927.37,1.66,CLOSED_TP,1.66,2025-10-23 06:30,2025-10-23 14:00,2025-10-23 16:45,3927.37,12
ETH/USDT,Signal_1,LONG,3819.8112,3743.414976,3927.37,2.19,CANCELLED,0.0,2025-10-23 16:45,,2025-10-23 17:45,,0
ETH/USDT,Signal_1,LONG,3819.8112,3743.414976,3927.37,2.19,CANCELLED,0.0,2025-10-23 21:30,,2025-10-24 04:30,,0
ETH/USDT,Signal_1,LONG,3819.8112,3743.414976,3927.37,2.19,CLOSED_TP,2.19,2025-10-23 19:00,2025-10-23 20:45,2025-10-24 04:30,3927.37,32
ETH/USDT,Signal_1,LONG,3843.9416,3767.0627680000002,3940.1,2.96,CANCELLED,0.0,2025-10-24 12:00,,2025-10-24 12:15,,0
ETH/USDT,Signal_1,LONG,3843.9416,3767.0627680000002,3940.1,2.96,CANCELLED,0.0,2025-10-24 12:30,,2025-10-24 12:45,,0
ETH/USDT,Signal_1,LONG,3843.9416,3767.0627680000002,3940.1,2.96,CANCELLED,0.0,2025-10-24 15:00,,2025-10-24 20:15,,0
ETH/USDT,Signal_1,LONG,3917.9812,3848.657142857143,4006.845485714286,2.56,CANCELLED,0.0,2025-10-25 12:00,,2025-10-26 00:45,,0
ETH/USDT,Signal_1,LONG,3917.9812,3848.657142857143,4006.845485714286,2.56,CANCELLED,0.0,2025-10-25 13:30,,2025-10-26 02:15,,0
ETH/USDT,1.5,LONG,3910.915,3850.8462857142854,3988.8335714285713,2.59,CANCELLED,0.0,2025-10-26 00:45,,2025-10-26 09:15,,0
ETH/USDT,Signal_1,LONG,3917.9812,3850.8462857142854,3995.8997714285715,2.32,CANCELLED,0.0,2025-10-26 00:45,,2025-10-26 09:15,,0
ETH/USDT,1.5,LONG,3998.625,3918.6525,4076.0614285714287,1.94,CANCELLED,0.0,2025-10-26 12:00,,2025-10-26 12:45,,0
ETH/USDT,1.5,LONG,3998.625,3918.6525,4076.0614285714287,1.94,CANCELLED,0.0,2025-10-26 14:30,,2025-10-26 14:45,,0
ETH/USDT,1.5,LONG,3998.625,3918.6525,4074.987857142857,1.91,CANCELLED,0.0,2025-10-26 17:00,,2025-10-26 18:00,,0
ETH/USDT,1.5,LONG,3998.625,3918.6525,4074.987857142857,1.91,CANCELLED,0.0,2025-10-26 19:30,,2025-10-26 21:30,,0
ETH/USDT,1.5,LONG,4114.365,4032.0777,4188.0707142857145,1.79,CANCELLED,0.0,2025-10-27 00:00,,2025-10-27 00:30,,0
ETH/USDT,1.5,LONG,4114.365,4032.0777,4188.0707142857145,1.79,CANCELLED,0.0,2025-10-27 00:30,,2025-10-27 01:15,,0
ETH/USDT,1.5,LONG,4114.365,4032.0777,4188.0707142857145,1.79,CANCELLED,0.0,2025-10-27 03:00,,2025-10-27 03:15,,0
ETH/USDT,1.5,LONG,4114.365,4032.0777,4192.316785714285,1.89,CANCELLED,0.0,2025-10-27 05:30,,2025-10-27 05:45,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4175.07,1.94,CANCELLED,0.0,2025-10-27 20:00,,2025-10-28 08:45,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4175.07,1.94,CANCELLED,0.0,2025-10-27 20:30,,2025-10-28 09:15,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4158.04,1.71,CANCELLED,0.0,2025-10-28 08:45,,2025-10-28 13:45,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4158.04,1.71,CANCELLED,0.0,2025-10-28 09:15,,2025-10-28 13:45,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4158.04,1.71,CANCELLED,0.0,2025-10-28 13:45,,2025-10-28 14:00,,0
ETH/USDT,Signal_1,LONG,4064.27,3982.9846,4158.04,1.71,CANCELLED,0.0,2025-10-28 14:00,,2025-10-28 14:15,,0
ETH/USDT,2.6,SHORT,4018.6099999999997,4059.5415,3970.9024999999997,2.33,CANCELLED,0.0,2025-10-28 21:30,,2025-10-29 00:45,,0
ETH/USDT,1.5,SHORT,4056.885,4138.0227,3960.295,3.27,CANCELLED,0.0,2025-10-29 00:00,,2025-10-29 12:45,,0
ETH/USDT,1.5,SHORT,4056.885,4138.0227,3960.295,3.27,CANCELLED,0.0,2025-10-29 02:30,,2025-10-29 15:15,,0
ETH/USDT,1.5,SHORT,4017.9449999999997,4093.03,3909.1949999999997,2.9,CLOSED_TP,2.9,2025-10-29 12:45,2025-10-29 13:00,2025-10-29 18:30,3909.1949999999997,23
ETH/USDT,1.5,SHORT,4017.9449999999997,4093.03,3909.1949999999997,2.9,CLOSED_TP,2.9,2025-10-29 15:15,2025-10-29 18:00,2025-10-29 18:30,3909.1949999999997,3
ETH/USDT,2.6,LONG,3937.425,3893.8307142857143,4009.425,1.74,CLOSED_SL,-1.0,2025-10-30 07:15,2025-10-30 07:30,2025-10-30 09:15,3893.8307142857143,8
ETH/USDT,1.4,SHORT,3895.075,3936.1589285714285,3854.280357142857,1.99,CLOSED_TP,1.99,2025-10-30 06:00,2025-10-30 09:15,2025-10-30 12:15,3854.280357142857,13
ETH/USDT,1.4,SHORT,3831.785,3880.456857142857,3792.1507142857145,1.63,CANCELLED,0.0,2025-10-30 14:00,,2025-10-30 14:15,,0
ETH/USDT,1.5,SHORT,3839.855,3916.6521000000002,3697.6903571428575,3.7,CLOSED_SL,-1.0,2025-10-30 20:00,2025-10-31 00:45,2025-11-02 07:45,3916.6521000000002,221
ETH/USDT,Signal_1,LONG,3834.4626,3757.7733479999997,3939.76,2.39,CLOSED_SL,-1.0,2025-10-30 20:00,2025-10-31 00:45,2025-11-03 03:00,3757.7733479999997,298
